title,location,price,url,source
常营 整租·北京新天地三期 1室1厅 西北        ,北京新天地三期,5000,https://bj.lianjia.com/zufang/BJ2350734949893537792.html,lj
万达 整租·玉带河东街385号院 1室1厅 南        ,玉带河东街385号院,2900,https://bj.lianjia.com/zufang/BJ2318039769512419328.html,lj
太平桥 整租·太平桥西里 1室1厅 西        ,太平桥西里,4600,https://bj.lianjia.com/zufang/BJ2344846524833873920.html,lj
八角 整租·八角路小区 1室1厅 南        ,八角路小区,2600,https://bj.lianjia.com/zufang/BJ2319600574594818048.html,lj
黄村火车站 整租·车站北里 2室1厅 南/北        ,车站北里,3000,https://bj.lianjia.com/zufang/BJ2312922211902046208.html,lj
潘家园 整租·弘善家园 2室1厅 东南        ,弘善家园,6350,https://bj.lianjia.com/zufang/BJ2324463934045683712.html,lj
垡头 整租·金蝉北里 2室1厅 南/北        ,金蝉北里,4800,https://bj.lianjia.com/zufang/BJ2345420052318666752.html,lj
常营 整租·柏林爱乐二期 1室0厅 西        ,柏林爱乐二期,4800,https://bj.lianjia.com/zufang/BJ2345700816394133504.html,lj
酒仙桥 整租·酒仙桥三街坊 2室1厅 南/北        ,酒仙桥三街坊,6000,https://bj.lianjia.com/zufang/BJ2343213624673173504.html,lj
和平里 整租·和平街十四区 2室1厅 南/北        ,和平街十四区,5600,https://bj.lianjia.com/zufang/BJ2325292877548093440.html,lj
顺义城 整租·石园北区 2室1厅 南/北        ,石园北区,3100,https://bj.lianjia.com/zufang/BJ2273193172353941504.html,lj
大峪 整租·黑山A2区 2室1厅 南        ,黑山A2区,2600,https://bj.lianjia.com/zufang/BJ2274605753174605824.html,lj
陶然亭 整租·红土店南里 2室1厅 南        ,红土店南里,6000,https://bj.lianjia.com/zufang/BJ2299308017646313472.html,lj
右安门内 整租·右安门内西街甲10号院 2室1厅 南/北        ,右安门内西街甲10号院,5100,https://bj.lianjia.com/zufang/BJ2346862114263531520.html,lj
果园 整租·果园222号院 2室1厅 南/北        ,果园222号院,3300,https://bj.lianjia.com/zufang/BJ2338937865503260672.html,lj
和平里 整租·和平街十三区 2室1厅 南        ,和平街十三区,5000,https://bj.lianjia.com/zufang/BJ2339139440691658752.html,lj
颐和园 整租·燕北园 3室1厅 南/北        ,燕北园,5500,https://bj.lianjia.com/zufang/BJ2341313282888957952.html,lj
东坝 整租·单店西村 1室1厅 南        ,单店西村,3900,https://bj.lianjia.com/zufang/BJ2347598921993560064.html,lj
惠新西街 整租·北四环东路 1室1厅 南        ,北四环东路,6000,https://bj.lianjia.com/zufang/BJ2347481523642433536.html,lj
西红门 整租·西宏苑 2室1厅 南/北        ,西宏苑,3500,https://bj.lianjia.com/zufang/BJ2324576142087946240.html,lj
大峪 整租·中门寺南坡小区 1室1厅 南        ,中门寺南坡小区,2500,https://bj.lianjia.com/zufang/BJ2351230942036893696.html,lj
劲松 整租·垂杨柳北里 1室1厅 东        ,垂杨柳北里,5400,https://bj.lianjia.com/zufang/BJ2347113677099892736.html,lj
马驹桥 整租·一世情园 3室2厅 南/北        ,一世情园,4000,https://bj.lianjia.com/zufang/BJ2318105744127565824.html,lj
西红门 整租·西宏苑 2室1厅 东/西        ,西宏苑,4000,https://bj.lianjia.com/zufang/BJ2350464652309708800.html,lj
酒仙桥 整租·芳园南里 1室1厅 南        ,芳园南里,5500,https://bj.lianjia.com/zufang/BJ2347633813175681024.html,lj
南邵 整租·自来水宿舍楼 2室1厅 南/北        ,自来水宿舍楼,2900,https://bj.lianjia.com/zufang/BJ2304871084077621248.html,lj
燕莎 整租·霞光里30号院 2室1厅 南/北        ,霞光里30号院,5000,https://bj.lianjia.com/zufang/BJ2338314914386411520.html,lj
望京 整租·花家地西里一区 2室1厅 南/北        ,花家地西里一区,6300,https://bj.lianjia.com/zufang/BJ2334642798458052608.html,lj
马坡 整租·恒华安纳湖 2室1厅 南/北        ,恒华安纳湖,3100,https://bj.lianjia.com/zufang/BJ2268090609715642368.html,lj
公主坟 整租·翠微路16号院 2室1厅 南        ,翠微路16号院,6200,https://bj.lianjia.com/zufang/BJ2341250514467438592.html,lj
通州北苑 整租·科印小区 2室1厅 南/北        ,科印小区,3500,https://bj.lianjia.com/zufang/BJ2341725440282206208.html,lj
和义 整租·南苑北里三区 1室1厅 南        ,南苑北里三区,3400,https://bj.lianjia.com/zufang/BJ2349071622331711488.html,lj
七里庄 整租·望园西里 1室1厅 东        ,望园西里,4000,https://bj.lianjia.com/zufang/BJ2330987194573406208.html,lj
和义 整租·和义东里五区 2室1厅 东南        ,和义东里五区,3900,https://bj.lianjia.com/zufang/BJ2348603216696188928.html,lj
北七家 整租·名流花园 2室2厅 西南        ,名流花园,4000,https://bj.lianjia.com/zufang/BJ2346147656528560128.html,lj
通州其它 整租·东亚印象台湖 2室1厅 南        ,东亚印象台湖,2900,https://bj.lianjia.com/zufang/BJ2284076829726228480.html,lj
定福庄 整租·天泰苑A8区 1室0厅 北        ,天泰苑A8区,1800,https://bj.lianjia.com/zufang/BJ2344843297593499648.html,lj
良乡 整租·昊天嘉园 1室1厅 西北        ,昊天嘉园,1900,https://bj.lianjia.com/zufang/BJ2351225238118727680.html,lj
大山子 整租·北窑地 2室1厅 南/北        ,北窑地,5500,https://bj.lianjia.com/zufang/BJ2351165445228199936.html,lj
田村 整租·半壁店六建宿舍 1室1厅 南        ,半壁店六建宿舍,4200,https://bj.lianjia.com/zufang/BJ2341190832952188928.html,lj
清河 整租·永泰东里 1室1厅 南        ,永泰东里,5000,https://bj.lianjia.com/zufang/BJ2338834230559383552.html,lj
马坡 整租·马坡花园一区 1室2厅 南/北        ,马坡花园一区,2800,https://bj.lianjia.com/zufang/BJ2306972365159923712.html,lj
团结湖 整租·团结湖东里 2室1厅 西        ,团结湖东里,6400,https://bj.lianjia.com/zufang/BJ2338167069289758720.html,lj
五棵松 整租·永定路85号院 1室1厅 南/北        ,永定路85号院,4600,https://bj.lianjia.com/zufang/BJ2320866018106818560.html,lj
玉泉营 整租·新村二里 2室1厅 南        ,新村二里,4000,https://bj.lianjia.com/zufang/BJ2292047219421364224.html,lj
石佛营 整租·炫特嘉园二期 1室1厅 西南        ,炫特嘉园二期,6000,https://bj.lianjia.com/zufang/BJ2332517502913093632.html,lj
万寿路 整租·万寿路1号院 2室1厅 南        ,万寿路1号院,5000,https://bj.lianjia.com/zufang/BJ2313110267933753344.html,lj
良乡 整租·瑞雪春堂 1室1厅 南        ,瑞雪春堂,2500,https://bj.lianjia.com/zufang/BJ2333225233890418688.html,lj
海淀北部新区 整租·六里屯四区 1室0厅 东        ,六里屯四区,4200,https://bj.lianjia.com/zufang/BJ2304994642736979968.html,lj
广安门 整租·荣丰2008 1室0厅 南/北        ,荣丰2008,3900,https://bj.lianjia.com/zufang/BJ2344355441678483456.html,lj
清河 整租·莱圳家园 1室0厅 西        ,莱圳家园,4800,https://bj.lianjia.com/zufang/BJ2320093900552798208.html,lj
东关 整租·建安里小区 2室2厅 南/北        ,建安里小区,3900,https://bj.lianjia.com/zufang/BJ2336073009640505344.html,lj
和义 整租·南苑北里一区 2室1厅 南/北        ,南苑北里一区,3800,https://bj.lianjia.com/zufang/BJ2352184270543659008.html,lj
良乡 整租·首开熙悦睿府书香 2房间 北        ,首开熙悦睿府书香,2200,https://bj.lianjia.com/zufang/BJ2231772449576321024.html,lj
木樨园 整租·东木樨园 1室1厅 西南        ,东木樨园,4500,https://bj.lianjia.com/zufang/BJ2336691317863882752.html,lj
古城 整租·古城服务楼 2室1厅 东/西        ,古城服务楼,3700,https://bj.lianjia.com/zufang/BJ2336186960567074816.html,lj
望京 整租·博雅国际 1室0厅 北        ,博雅国际,6400,https://bj.lianjia.com/zufang/BJ2350827872911884288.html,lj
定福庄 整租·电建南院 2室1厅 南/北        ,电建南院,4900,https://bj.lianjia.com/zufang/BJ2278152041274540032.html,lj
常营 整租·北京新天地四期 1室1厅 东        ,北京新天地四期,5500,https://bj.lianjia.com/zufang/BJ2328861914597163008.html,lj
田村 整租·西木小区 2室1厅 南/北        ,西木小区,5700,https://bj.lianjia.com/zufang/BJ2348401956559011840.html,lj
红庙 整租·红庙北里 1室1厅 南        ,红庙北里,5200,https://bj.lianjia.com/zufang/BJ2325230571062050816.html,lj
潘家园 整租·松榆里 1室0厅 西        ,松榆里,4500,https://bj.lianjia.com/zufang/BJ2326069261648265216.html,lj
万寿路 整租·万寿路甲15号院四区 1室1厅 南        ,万寿路甲15号院四区,4900,https://bj.lianjia.com/zufang/BJ2313788896708149248.html,lj
朝青 整租·青年汇佳园 1室0厅 北        ,青年汇佳园,5700,https://bj.lianjia.com/zufang/BJ2336198378713006080.html,lj
八角 整租·八角北里 2室1厅 南        ,八角北里,4200,https://bj.lianjia.com/zufang/BJ2264548050435850240.html,lj
朝青 整租·雅成一里 1室1厅 南/北        ,雅成一里,5800,https://bj.lianjia.com/zufang/BJ2343322186699513856.html,lj
通州其它 整租·东亚印象台湖 2室1厅 南/北        ,东亚印象台湖,3000,https://bj.lianjia.com/zufang/BJ2339127300043309056.html,lj
天宫院 整租·熙兆大厦 2房间 西        ,熙兆大厦,3100,https://bj.lianjia.com/zufang/BJ2325343199029641216.html,lj
海淀北部新区 整租·大牛坊 2室1厅 南/北        ,大牛坊,5300,https://bj.lianjia.com/zufang/BJ2326806553358761984.html,lj
奥林匹克公园 整租·天居园 1室0厅 西        ,天居园,5800,https://bj.lianjia.com/zufang/BJ2285521634326478848.html,lj
岳各庄 整租·大井东里 1室1厅 南        ,大井东里,3300,https://bj.lianjia.com/zufang/BJ2321734782557896704.html,lj
看丹桥 整租·韩庄子西里 2室1厅 南/北        ,韩庄子西里,4600,https://bj.lianjia.com/zufang/BJ2350679314255069184.html,lj
定福庄 整租·泰福苑D2区 2室1厅 南        ,泰福苑D2区,6300,https://bj.lianjia.com/zufang/BJ2314345788710592512.html,lj
西三旗 整租·建材城西二里 2室1厅 东/西        ,建材城西二里,5000,https://bj.lianjia.com/zufang/BJ2325965333397250048.html,lj
黄村中 整租·双河北里 1室1厅 南/北        ,双河北里,2300,https://bj.lianjia.com/zufang/BJ2312922707299680256.html,lj
杨庄 整租·华信大厦宿舍 1室1厅 东南        ,华信大厦宿舍,3600,https://bj.lianjia.com/zufang/BJ2280183877199216640.html,lj
马坡 整租·佳和宜园 2室1厅 南        ,佳和宜园,2800,https://bj.lianjia.com/zufang/BJ2336127294085021696.html,lj
大峪 整租·惠民家园 1室0厅 南        ,惠民家园,2300,https://bj.lianjia.com/zufang/BJ2351956019648659456.html,lj
临河里 整租·久居雅园 1室1厅 北        ,久居雅园,3100,https://bj.lianjia.com/zufang/BJ2350475648692396032.html,lj
北苑 整租·北苑家园茉藜园 1室1厅 东南        ,北苑家园茉藜园,5800,https://bj.lianjia.com/zufang/BJ2350660441488752640.html,lj
海淀北部新区 整租·冠城大通百旺府 2室1厅 南/北        ,冠城大通百旺府,5900,https://bj.lianjia.com/zufang/BJ2339596665737969664.html,lj
大望路 整租·CBD传奇 1室0厅 东北        ,CBD传奇,5500,https://bj.lianjia.com/zufang/BJ2342490695249969152.html,lj
枣园 整租·滨河西里 2室1厅 西        ,滨河西里,3100,https://bj.lianjia.com/zufang/BJ2280458972697993216.html,lj
劲松 整租·农光里 3室1厅 南        ,农光里,5900,https://bj.lianjia.com/zufang/BJ2293247755474173952.html,lj
丰台其它 整租·张郭庄小区 2室1厅 南/北        ,张郭庄小区,2700,https://bj.lianjia.com/zufang/BJ2349212611226648576.html,lj
广安门 整租·车站西街15号院 1室0厅 东        ,车站西街15号院,4700,https://bj.lianjia.com/zufang/BJ2351904114323234816.html,lj
南沙滩 整租·科学园南里六区 2室1厅 南/西        ,科学园南里六区,6200,https://bj.lianjia.com/zufang/BJ2342518895627476992.html,lj
田村 整租·永定路1号院 1室1厅 东/南/西        ,永定路1号院,4500,https://bj.lianjia.com/zufang/BJ2346122783794675712.html,lj
常营 整租·北京新天地四期 1室0厅 北        ,北京新天地四期,4700,https://bj.lianjia.com/zufang/BJ2333141066976600064.html,lj
太平桥 整租·湾子街社区 1室1厅 东/西        ,湾子街社区,4000,https://bj.lianjia.com/zufang/BJ2341097895698374656.html,lj
惠新西街 整租·胜古北里 1室1厅 南/北        ,胜古北里,6000,https://bj.lianjia.com/zufang/BJ2312822088051720192.html,lj
工体 整租·港湾国际 1室0厅 北        ,港湾国际,6200,https://bj.lianjia.com/zufang/BJ2334791633159331840.html,lj
枣园 整租·首开康乃馨城 1室1厅 南        ,首开康乃馨城,3100,https://bj.lianjia.com/zufang/BJ2330372666315784192.html,lj
马连道 整租·马连道欣园东路 2室1厅 南/北        ,马连道欣园东路,4500,https://bj.lianjia.com/zufang/BJ2291869845928812544.html,lj
亚运村 整租·安慧里四区 1室1厅 南        ,安慧里四区,5500,https://bj.lianjia.com/zufang/BJ2248312034884329472.html,lj
玉泉营 整租·育芳园 2室1厅 南/北        ,育芳园,4300,https://bj.lianjia.com/zufang/BJ2315676549816524800.html,lj
亦庄开发区其它 整租·中信新城两限区 2室1厅 南        ,中信新城两限区,3700,https://bj.lianjia.com/zufang/BJ2334063819452071936.html,lj
三元桥 整租·曙光里 2室1厅 南        ,曙光里,6000,https://bj.lianjia.com/zufang/BJ2322881875930259456.html,lj
华威桥 整租·双龙南里 2室1厅 南/北        ,双龙南里,5200,https://bj.lianjia.com/zufang/BJ2341129850230161408.html,lj
广安门 整租·荣丰2008 1室1厅 跃层 北        ,荣丰2008,5500,https://bj.lianjia.com/zufang/BJ2311591440746020864.html,lj
潞苑 整租·华龙小区 1室1厅 南/北        ,华龙小区,2800,https://bj.lianjia.com/zufang/BJ2338429792279601152.html,lj
怀柔 整租·龙山新新小镇六期 4室2厅 南/北        ,龙山新新小镇六期,13000,https://bj.lianjia.com/zufang/BJ2259291201624875008.html,lj
观音寺 整租·海子角南里 2室1厅 西        ,海子角南里,2800,https://bj.lianjia.com/zufang/BJ2150467731366092800.html,lj
常营 整租·北京新天地一期 1室1厅 北        ,北京新天地一期,5300,https://bj.lianjia.com/zufang/BJ2338952648159666176.html,lj
滨河西区 整租·葡东小区 2室1厅 南/北        ,葡东小区,2500,https://bj.lianjia.com/zufang/BJ2338074966442123264.html,lj
月坛 整租·三里河三区 1室1厅 东        ,三里河三区,5300,https://bj.lianjia.com/zufang/BJ2324387712007938048.html,lj
临河里 整租·DBC加州小镇 1室0厅 南        ,DBC加州小镇,3200,https://bj.lianjia.com/zufang/BJ2347546790125387776.html,lj
北苑 整租·华贸城 1室1厅 南        ,华贸城,5700,https://bj.lianjia.com/zufang/BJ2348474363969273856.html,lj
劲松 整租·劲松一区 1室1厅 南        ,劲松一区,5300,https://bj.lianjia.com/zufang/BJ2341936196911112192.html,lj
劲松 整租·垂杨柳北里 1室1厅 东南        ,垂杨柳北里,6300,https://bj.lianjia.com/zufang/BJ2339146645985837056.html,lj
大峪 整租·惠民家园 2室1厅 南        ,惠民家园,2400,https://bj.lianjia.com/zufang/BJ2263687175512539136.html,lj
太平桥 整租·太平桥西里 1室1厅 南/北        ,太平桥西里,4500,https://bj.lianjia.com/zufang/BJ2338349272371830784.html,lj
丰台其它 整租·张郭庄小区 1室1厅 南/北        ,张郭庄小区,2600,https://bj.lianjia.com/zufang/BJ2346825782195920896.html,lj
马驹桥 整租·新海北里 1室1厅 南        ,新海北里,2700,https://bj.lianjia.com/zufang/BJ2335301198724472832.html,lj
菜户营 整租·考拉社区 1室0厅 西        ,考拉社区,5000,https://bj.lianjia.com/zufang/BJ2338364222909448192.html,lj
丰台其它 整租·崔村一里 2室1厅 南/北        ,崔村一里,2600,https://bj.lianjia.com/zufang/BJ2298272558191222784.html,lj
苹果园 整租·广宁村 2室1厅 南        ,广宁村,3200,https://bj.lianjia.com/zufang/BJ2343978991981445120.html,lj
旧宫 整租·万源南里 2室1厅 南/北        ,万源南里,3700,https://bj.lianjia.com/zufang/BJ2331053622097346560.html,lj
高米店南 整租·康盛园 2室1厅 南/北        ,康盛园,3000,https://bj.lianjia.com/zufang/BJ2309451164464185344.html,lj
甘露园 整租·康家园 2室1厅 南/北        ,康家园,6000,https://bj.lianjia.com/zufang/BJ2343383516945334272.html,lj
芍药居 整租·芍药居 1室1厅 南        ,芍药居,5600,https://bj.lianjia.com/zufang/BJ2341059956104495104.html,lj
蒲黄榆 整租·蒲黄榆三里 1室1厅 南        ,蒲黄榆三里,4300,https://bj.lianjia.com/zufang/BJ2342495056050790400.html,lj
东坝 整租·朝阳新城六区 2室1厅 东        ,朝阳新城六区,5200,https://bj.lianjia.com/zufang/BJ2336180361492430848.html,lj
五棵松 整租·复兴路30号院 1室1厅 南        ,复兴路30号院,5200,https://bj.lianjia.com/zufang/BJ2336683917501014016.html,lj
